LEGACY_ID,COMPANY_NAME,STREET,POSTAL_CODE,CITY,COUNTRY,PHONE,EMAIL,VAT_ID,IBAN,PAYMENT_TERMS,CREDIT_LIMIT,CURRENCY
KD-10000,Fischer GmbH,Schillerstraße 24,68161,Mannheim,DE,+49 0621 2171979,info@fischer.com,DE162275869,DE21781068711922121676,IMMEDIATE,87781.24,EUR
KD-10001,Maschinenbaubetrieb Weber OHG,Goethestraße 144,,Bonn,DE,,,DE16252221,,NET14,25095.86,EUR
KD-10002,Wagner OHG,Goethestraße 64,53111,Bonn,DE,+49 0231 7066345,info@wagner.com,DE764656492,DE50376433107578688354,NET14,141303.91,EUR
KD-10003,Textilbetrieb Hoffmann KG,Marktplatz 11,04109,Leipzig,DE,+49 089 9203439,info@textilbetrieb.com,DE178598835,DE31258465207493702076,NET30,154091.32,EUR
KD-10004,Chemiebetrieb Wolf OHG,Goethestraße 148,53111,Bonn,DE,+49 040 2017864,info@chemiebetrieb.com,DE589846746,DE44192292064607634174,2/10NET30,60496.13,EUR
KD-10005,Schäfer & Müller KG,Industriestraße 43,45127,Essen,DE,+49 0621 9330000,info@schäfer.com,DE630098818,DE41179127282234510745,2/10NET30,83320.63,EUR
KD-10006,ITbetrieb Fischer e.K.,Schillerstraße 60,28195,Bremen,DE,+49 089 3538365,info@itbetrieb.de,DE833068297,DE29610619665113424221,NET30,99567.73,EUR
KD-10007,Koch & Schulz GmbH,Marktplatz 102,53111,Bonn,DE,+49 030 8661210,info@koch.net,DE496483003,DE26918476397727384337,2/10NET30,81853.4,EUR
KD-10008,Kaiser & Schmidt GmbH,Ringstraße 7,79098,Freiburg im Breisgau,DE,+49 089 2702289,info@kaiser.de,DE218034622,DE23556412283580103945,NET30,175494.81,EUR
KD-10009,Kaiser IT KG,Industriestraße 88,97070,Würzburg,DE,+49 040 3417890,info@kaiser.com,DE223859888,DE71755073857296376791,NET60,98331.28,EUR
KD-10010,Schwarz Automotive OHG,Ringstraße 58,70173,Stuttgart,DE,+49 0711 3802500,info@schwarz.com,DE000000000,DE99962908694707952786,IMMEDIATE,110605.59,EUR
KD-10011,Automotivebetrieb Wolf AG,Goethestraße 121,76133,Karlsruhe,DE,+49 030 1468706,info@automotivebetrieb.net,DE343459673,DE55368325377518208696,NET60,42760.76,EUR
KD-10012,Schäfer KG,Ringstraße 22,97070,Würzburg,DE,+49 030 9044229,info@schäfer.com,DE343573855,DE36730930676139813853,NET30,182406.54,EUR
KD-10013,Lang Bau e.K.,Bahnhofstraße 122,40213,Düsseldorf,DE,+49 089 8807342,,,DE6121397668,NET60,35402.92,EUR
KD-10014,Fischer e.K.,Schillerstraße 84,55116,Mainz,DE,+49 0221 5915164,info@fischer.com,DE249519330,DE13682249164753401357,NET60,111148.79,EUR
KD-10015,Textilbetrieb Schmidt e.K.,Bahnhofstraße 2,60311,Frankfurt am Main,DE,+49 030 8384070,info@textilbetrieb.net,DE638641453,DE77275507473284170838,NET14,38607.61,EUR
KD-10016,Maschinenbaubetrieb Weber KG,Gartenstraße 144,79098,Freiburg im Breisgau,DE,+49 030 2639893,info@maschinenbaubetrieb.com,DE213934118,DE34852016741244051092,NET30,153198.66,EUR
KD-10017,Klein Automotive e.K.,Marktplatz 32,80331,München,DE,+49 0231 3300734,info@klein.de,DE672610874,DE81741609489279877918,2/10NET30,91213.03,EUR
KD-10018,Becker Handel AG,Industriestraße 102,80331,München,DE,+49 0231 4684072,info@becker.de,DE934225020,DE42307294742572745251,2/10NET30,36745.06,EUR
KD-10019,Baubetrieb Koch KG,Hauptstraße 99,04109,Leipzig,DE,+49 0231 8389660,info@baubetrieb.com,DE442014228,DE12223740728396581505,NET60,105899.6,EUR
KD-10020,Schwarz AG,Industriestraße 72,30159,Hannover,DE,+49 0231 6486963,,DE15313436,DE4427388652,NET30,160919.57,EUR
KD-10021,Richter GmbH,Schillerstraße 29,70173,Stuttgart,DE,+49 089 1724871,,DE000000000,DE11 6556 7844,NET14,56069.58,EUR
KD-10022,Wagner & Meyer OHG,Gartenstraße 63,70173,Stuttgart,DE,+49 0221 9627430,info@wagner.de,DE291018544,DE11463088972075669243,2/10NET30,25724.86,EUR
KD-10023,Lang Bau OHG,Hauptstraße 19,90402,Nürnberg,DE,+49 030 3177994,info@lang.com,DE467976293,DE61366589263731500218,NET60,88994.44,EUR
KD-10024,Hoffmann & Kaiser OHG,Ringstraße 63,,Hamburg,DE,,,DE000000000,,NET30,193305.02,EUR
KD-10025,Wagner Logistik GmbH,Industriestraße 37,30159,Hannover,DE,+49 040 5432015,info@wagner.de,DE639838738,DE74980492281863202764,2/10NET30,119426.14,EUR
KD-10026,Müller & Meyer e.K.,Marktplatz 130,45127,Essen,DE,+49 089 1734641,info@müller.com,DE905886866,DE29308375899524346520,NET14,182428.09,EUR
KD-10027,Müller GmbH,Schillerstraße 126,76133,Karlsruhe,DE,+49 030 9916148,info@müller.de,DE212653207,DE81605488478884792003,NET60,5646.29,EUR
KD-10028,Schwarz e.K.,Gartenstraße 127,80331,München,DE,+49 0221 4871109,info@schwarz.net,DE968892055,DE40199925098929083570,2/10NET30,19964.28,EUR
KD-10029,Schmidt & Wagner OHG,Industriestraße 56,30159,Hannover,DE,+49 0231 5509258,info@schmidt.de,DE843981564,DE71508581761573124782,2/10NET30,61717.01,EUR
KD-10030,Meyer GmbH & Co. KG,Gartenstraße 69,76133,Karlsruhe,DE,+49 0231 2282857,info@meyer.com,DE434658118,DE12215231639316149070,2/10NET30,45918.26,EUR
KD-10031,Hoffmann Logistik e.K.,Hauptstraße 41,40213,Düsseldorf,DE,+49 0231 7611574,info@hoffmann.com,DE000000000,DE39251233268315776877,NET30,190242.12,EUR
KD-10032,Kaiser Logistik GmbH & Co. KG,Goethestraße 96,01067,Dresden,DE,+49 030 5862590,info@kaiser.de,DE000000000,DE25554021838898920728,NET30,81615.38,EUR
KD-10033,Hoffmann KG,Ringstraße 110,53111,Bonn,DE,,,DE48335695,DE4145665410,NET30,163332.64,EUR
KD-10034,Müller & Meyer e.K.,Gartenstraße 107,45127,Essen,DE,+49 089 3864924,info@müller.net,DE908171121,DE16285988906524222670,NET60,59940.48,EUR
KD-10035,Automotivebetrieb Schulz KG,Gartenstraße 86,28195,Bremen,DE,+49 0231 4691411,info@automotivebetrieb.net,DE279671866,DE36963295181694311368,2/10NET30,88347.49,EUR
KD-10036,Wagner Handel AG,Schillerstraße 97,55116,Mainz,DE,+49 0621 9794082,info@wagner.com,DE495464842,DE62446761659676184959,NET60,70949.6,EUR
KD-10037,Lang & Schulz AG,Hauptstraße 109,20095,Hamburg,DE,+49 030 3134850,info@lang.com,DE512918974,DE65636544948068621573,2/10NET30,193814.85,EUR
KD-10038,Baubetrieb Müller OHG,Industriestraße 142,79098,Freiburg im Breisgau,DE,+49 040 8672641,info@baubetrieb.net,DE217087255,DE76400379831663050136,NET30,5266.38,EUR
KD-10039,Becker IT AG,Goethestraße 58,60311,Frankfurt am Main,DE,+49 0221 7510934,info@becker.net,DE920171304,DE48250501941427112113,IMMEDIATE,5224.64,EUR
KD-10040,Meyer & Klein KG,Schillerstraße 128,55116,Mainz,DE,+49 030 1365531,info@meyer.com,DE365276922,DE93139300099420773989,2/10NET30,20812.95,EUR
KD-10041,Richter GmbH & Co. KG,Gartenstraße 52,04109,Leipzig,DE,+49 040 4442996,info@richter.net,DE489038017,DE47631982981850745597,NET60,154342.14,EUR
KD-10042,Becker Automotive KG,Marktplatz 14,40213,Düsseldorf,DE,+49 030 3455900,info@becker.com,DE755088072,DE72351407534850335889,NET14,9607.6,EUR
KD-10043,Fischer e.K.,Bahnhofstraße 135,97070,Würzburg,DE,+49 0711 4199138,info@fischer.de,DE864541482,DE20521712054147024619,2/10NET30,11219.27,EUR
KD-10044,Klein Automotive e.K.,Ringstraße 139,45127,Essen,DE,+49 0231 4283566,,DE26603844,DE5857865963,2/10NET30,42640.11,EUR
KD-10045,Wagner OHG,Goethestraße 86,44135,Dortmund,DE,+49 0711 7089698,info@wagner.net,DE962577693,DE18183220222103875130,IMMEDIATE,13499.18,EUR
KD-10046,Fischer e.K.,Schillerstraße 84,68161,Mannheim,DE,+49 069 3538648,info@fischer.de,,DE4267705312,NET60,94852.33,EUR
KD-10047,Hoffmann & Schwarz GmbH & Co. KG,Industriestraße 54,97070,Würzburg,DE,,,DE000000000,,NET30,87106.75,EUR
KD-10048,Logistikbetrieb Koch GmbH & Co. KG,Goethestraße 67,01067,Dresden,DE,+49 069 7257415,info@logistikbetrieb.com,DE903134235,DE47822849158906481521,NET14,90682.56,EUR
KD-10049,Becker & Becker KG,Industriestraße 2,70173,Stuttgart,DE,+49 0231 1621145,info@becker.de,DE364085973,DE93780919433260478873,2/10NET30,177150.88,EUR
KD-10050,Klein & Schäfer KG,Hauptstraße 28,04109,Leipzig,DE,+49 0231 5361207,info@klein.de,DE988977739,DE75882749425617590589,IMMEDIATE,143392.69,EUR
KD-10051,Maschinenbaubetrieb Weber KG,Goethestraße 20,,,DE,,,DE97462018,,NET14,11135.98,EUR
KD-10052,Braun GmbH & Co. KG,Marktplatz 73,79098,Freiburg im Breisgau,DE,+49 0621 5549425,info@braun.de,DE265949120,DE93957895483293500360,NET60,86479.85,EUR
KD-10053,Meyer GmbH & Co. KG,Bahnhofstraße 109,20095,Hamburg,DE,+49 030 8284067,info@meyer.de,DE490607273,DE61965004016141941667,NET30,164971.87,EUR
KD-10054,Kaiser IT KG,Goethestraße 42,45127,Essen,DE,+49 089 6837547,info@kaiser.de,DE525973940,DE74219495539277379332,IMMEDIATE,38498.13,EUR
KD-10055,Weber Textil AG,Schillerstraße 104,80331,München,DE,+49 040 3688987,info@weber.com,DE618334357,DE91522149619819176522,IMMEDIATE,170038.52,EUR
KD-10056,Koch & Wagner GmbH & Co. KG,Gartenstraße 141,79098,Freiburg im Breisgau,DE,+49 040 7540371,info@koch.com,365277468,DE95854764353887306574,NET60,131560.43,EUR
KD-10057,Becker Bau e.K.,Gartenstraße 103,30159,Hannover,DE,+49 0231 4012668,info@becker.com,DE125099022,DE40104708487397360655,NET30,18088.53,EUR
KD-10058,Kaiser & Schmidt GmbH,Bahnhofstraße 126,44135,Dortmund,DE,+49 040 4249869,,887568396,DE1677635542,NET60,191544.66,EUR
KD-10059,Becker Chemie OHG,Schillerstraße 82,70173,Stuttgart,DE,+49 0221 5410187,info@becker.com,DE395271046,DE74712573525911605612,NET60,12182.45,EUR
KD-10060,Kaiser IT e.K.,Marktplatz 96,70173,Stuttgart,DE,+49 040 5228388,info@kaiser.com,942747012,DE56812321989798547916,NET60,78269.26,EUR
KD-10061,Chemiebetrieb Fischer GmbH,Hauptstraße 57,44135,Dortmund,DE,+49 0711 1030047,info@chemiebetrieb.net,DE151852558,DE91497799066384396482,NET14,61739.47,EUR
KD-10062,Richter & Schwarz GmbH,Ringstraße 137,90402,Nürnberg,DE,+49 069 2784469,info@richter.com,DE148945127,DE82129916491233616309,NET14,85581.5,EUR
KD-10063,Chemiebetrieb Fischer OHG,Goethestraße 3,,,DE,,,DE42693863,DE18 3370 5419,NET30,130764.74,EUR
KD-10064,Schäfer & Klein AG,Schillerstraße 37,,Mainz,DE,,,,DE3341899367,2/10NET30,43906.06,EUR
KD-10065,Richter GmbH & Co. KG,Schillerstraße 27,,Würzburg,DE,,,877717724,DE5868605830,NET60,50297.85,EUR
KD-10066,Weber e.K.,Hauptstraße 44,20095,Hamburg,DE,+49 0221 2433128,info@weber.net,DE568208042,DE47802287059469210523,NET60,181416.99,EUR
KD-10067,Koch Automotive GmbH & Co. KG,Marktplatz 60,40213,Düsseldorf,DE,+49 030 1444877,info@koch.net,DE777204713,DE70992864957598598455,IMMEDIATE,177527.95,EUR
KD-10068,ITbetrieb Fischer e.K.,Bahnhofstraße 11,40213,Düsseldorf,DE,+49 030 1698761,info@itbetrieb.de,DE273743507,DE99562868195197935726,NET30,148673.13,EUR
KD-10069,Handelbetrieb Schäfer e.K.,Industriestraße 34,80331,München,DE,+49 069 9004667,info@handelbetrieb.net,DE220226578,DE90145446963723751257,NET30,159433.62,EUR
KD-10070,Maschinenbaubetrieb Weber KG,Hauptstraße 106,40213,Düsseldorf,DE,+49 0231 5825945,info@maschinenbaubetrieb.net,DE151977728,DE87593953879204822663,NET30,90107.67,EUR
KD-10071,Schäfer & Lang OHG,Hauptstraße 2,50667,Köln,DE,+49 0221 5837452,info@schäfer.net,DE716908606,DE10485352096026706276,NET60,100710.48,EUR
KD-10072,Koch Chemie OHG,Ringstraße 92,79098,Freiburg im Breisgau,DE,+49 0231 2754190,info@koch.de,DE38818470,DE91768827881712067050,NET30,83247.76,EUR
KD-10073,Hoffmann & Richter KG,Hauptstraße 90,45127,Essen,DE,+49 0231 3128701,info@hoffmann.de,DE685121614,DE90772686076029856722,IMMEDIATE,68698.74,EUR
KD-10074,Chemiebetrieb Klein AG,Schillerstraße 69,60311,Frankfurt am Main,DE,+49 0221 9517849,info@chemiebetrieb.net,DE721878805,DE69410075785836378179,NET60,152173.32,EUR
KD-10075,Fischer Automotive e.K.,Industriestraße 51,97070,Würzburg,DE,+49 040 3761555,info@fischer.net,DE353631833,DE43540334905105100546,2/10NET30,34437.22,EUR
KD-10076,Meyer & Meyer KG,Marktplatz 57,60311,Frankfurt am Main,DE,+49 030 7694463,info@meyer.de,DE401511437,DE69377084399097078987,IMMEDIATE,196271.85,EUR
KD-10077,Hoffmann Logistik e.K.,Industriestraße 117,30159,Hannover,DE,+49 0221 4045147,info@hoffmann.net,DE561739444,DE39870380278074674854,2/10NET30,66037.78,EUR
KD-10078,Richter & Becker e.K.,Hauptstraße 65,50667,Köln,DE,+49 0231 2784760,info@richter.com,DE588761347,DE11126383598105979166,IMMEDIATE,47486.89,EUR
KD-10079,Handelbetrieb Schwarz OHG,Schillerstraße 48,40213,Düsseldorf,DE,+49 0621 8665670,info@handelbetrieb.com,DE649961072,DE76121617718855432142,2/10NET30,105189.46,EUR
KD-10080,ITbetrieb Schäfer KG,Marktplatz 135,,,DE,,,DE000000000,,NET14,198874.9,EUR
KD-10081,Klein AG,Goethestraße 141,45127,Essen,DE,+49 0621 8853429,info@klein.net,DE603755235,DE55961945285139765274,NET14,157070.1,EUR
KD-10082,ITbetrieb Schäfer e.K.,Ringstraße 123,79098,Freiburg im Breisgau,DE,+49 0221 6063703,info@itbetrieb.com,DE828875941,DE45349496963068323042,2/10NET30,88556.19,EUR
KD-10083,Schäfer GmbH & Co. KG,Goethestraße 65,80331,München,DE,+49 0221 2207952,info@schäfer.de,DE448644916,DE94288443983501626662,IMMEDIATE,24794.83,EUR
KD-10084,Becker & Koch KG,Gartenstraße 55,60311,Frankfurt am Main,DE,+49 069 4311327,info@becker.net,DE673938333,DE80325368699978224563,IMMEDIATE,20329.93,EUR
KD-10085,Handelbetrieb Weber KG,Ringstraße 120,01067,Dresden,DE,+49 030 3690350,info@handelbetrieb.de,629437096,DE73750111253110427650,IMMEDIATE,102033.27,EUR
KD-10086,Klein GmbH & Co. KG,Gartenstraße 125,30159,Hannover,DE,+49 0711 2576651,info@klein.net,DE794197228,DE15138291679678238138,NET14,11609.91,EUR
KD-10087,Fischer Handel e.K.,Goethestraße 75,90402,Nürnberg,DE,+49 069 1884499,info@fischer.com,DE694987760,DE53382830696515386790,NET60,166408.14,EUR
KD-10088,Wolf IT OHG,Industriestraße 11,45127,Essen,DE,+49 069 3140281,info@wolf.net,DE950351060,DE50258280582421188653,2/10NET30,145921.92,EUR
KD-10089,Hoffmann & Kaiser OHG,Industriestraße 47,45127,Essen,DE,+49 0231 3917630,info@hoffmann.net,DE610084391,DE15916964001356496077,NET30,87206.43,EUR
