LEGACY_ID,COMPANY_NAME,STREET,POSTAL_CODE,CITY,COUNTRY,PHONE,EMAIL,VAT_ID,IBAN,PAYMENT_TERMS,CREDIT_LIMIT,CURRENCY
KD-10090,Müller Logistik KG,Hauptstraße 31,50667,Köln,DE,+49 030 9351112,info@müller.net,DE136765800,DE82527452715382550507,2/10NET30,117187.66,EUR
KD-10091,Maschinenbaubetrieb Klein e.K.,Hauptstraße 110,45127,Essen,DE,+49 0221 3546181,info@maschinenbaubetrieb.com,DE808022304,DE92308434731438272209,NET30,6818.86,EUR
KD-10092,Handelbetrieb Weber KG,Goethestraße 143,50667,Köln,DE,+49 089 2414145,info@handelbetrieb.net,DE887651280,DE56351537884963409421,2/10NET30,94813.05,EUR
KD-10093,Schmidt GmbH,Hauptstraße 81,28195,Bremen,DE,+49 089 9159237,info@schmidt.net,DE763812684,DE49206945456965489208,NET60,190008.19,EUR
KD-10094,Lang Logistik GmbH,Bahnhofstraße 80,01067,Dresden,DE,+49 0711 1260056,info@lang.de,,DE45617728086728994784,IMMEDIATE,88569.56,EUR
KD-10095,Kaiser & Kaiser OHG,Bahnhofstraße 147,04109,Leipzig,DE,+49 030 5840586,info@kaiser.de,DE101809256,DE64531544736424735064,NET14,58400.49,EUR
KD-10096,Handelbetrieb Lang OHG,Hauptstraße 99,55116,Mainz,DE,+49 0221 5273737,info@handelbetrieb.com,DE905504091,DE60414112739837155813,2/10NET30,110409.57,EUR
KD-10097,Schäfer Automotive GmbH & Co. KG,Bahnhofstraße 75,55116,Mainz,DE,+49 0221 2546663,info@schäfer.de,DE611730563,DE34779368103531147226,NET60,117683.87,EUR
KD-10098,Kaiser AG,Ringstraße 72,44135,Dortmund,DE,+49 0711 1509335,info@kaiser.de,DE213943629,DE20598844798012575473,IMMEDIATE,123391.65,EUR
KD-10099,Schmidt & Wagner OHG,Hauptstraße 87,50667,Köln,DE,+49 089 5261337,info@schmidt.net,DE557360319,DE85230335829360152049,NET14,198949.8,EUR
KD-10100,Hoffmann Maschinenbau GmbH,Ringstraße 145,45127,Essen,DE,+49 040 5314994,info@hoffmann.net,DE168919011,DE25902713528043068068,NET14,129923.43,EUR
KD-10101,Kaiser Textil AG,Gartenstraße 15,76133,Karlsruhe,DE,+49 030 5326898,info@kaiser.de,DE338072039,DE80331020902511875401,NET30,33235.53,EUR
KD-10102,Wagner e.K.,Bahnhofstraße 4,10115,Berlin,DE,+49 0231 5000652,info@wagner.de,DE518810973,DE58266622676905507678,2/10NET30,144859.21,EUR
KD-10103,Schmidt Automotive GmbH,Gartenstraße 30,40213,Düsseldorf,DE,+49 0711 4923886,info@schmidt.com,,DE67129173743698831364,NET60,32839.74,EUR
KD-10104,Schmidt & Koch OHG,Goethestraße 126,04109,Leipzig,DE,+49 0711 3815180,info@schmidt.com,DE65268400,DE83308958835404145583,NET30,67023.04,EUR
KD-10105,Weber & Fischer e.K.,Schillerstraße 25,79098,Freiburg im Breisgau,DE,+49 069 5004302,info@weber.com,DE227978332,DE56446004094242059727,2/10NET30,61438.58,EUR
KD-10106,Schmidt e.K.,Marktplatz 11,70173,Stuttgart,DE,+49 089 7041462,info@schmidt.com,DE648450606,DE77288097322902705915,2/10NET30,47561.66,EUR
KD-10107,Koch & Fischer OHG,Schillerstraße 150,53111,Bonn,DE,+49 0221 3299163,info@koch.de,DE185111977,DE45217334498433941438,NET60,44446.71,EUR
KD-10108,Schwarz Maschinenbau OHG,Bahnhofstraße 145,80331,München,DE,+49 069 5166453,info@schwarz.de,DE629373090,DE71221238865361303670,NET60,12150.81,EUR
KD-10109,Müller OHG,Gartenstraße 115,44135,Dortmund,DE,+49 069 2806714,info@müller.de,DE976748340,DE83530810429023391709,IMMEDIATE,10000.16,EUR
KD-10110,Fischer & Müller GmbH,Schillerstraße 114,55116,Mainz,DE,+49 0231 9772995,info@fischer.net,434913932,DE12126106916132850703,NET30,73386.45,EUR
KD-10111,ITbetrieb Koch GmbH,Bahnhofstraße 147,50667,Köln,DE,+49 0221 4808984,info@itbetrieb.de,DE400242741,DE61247693191524146568,2/10NET30,150582.81,EUR
KD-10112,Müller OHG,Marktplatz 144,70173,Stuttgart,DE,+49 0621 6379273,info@müller.com,DE934197686,DE40587552216749022289,NET30,68351.55,EUR
KD-10113,Schäfer e.K.,Bahnhofstraße 108,60311,Frankfurt am Main,DE,+49 030 4782900,info@schäfer.net,DE174371887,DE74535335532859894932,2/10NET30,156433.02,EUR
KD-10114,Schmidt Maschinenbau e.K.,Hauptstraße 112,01067,Dresden,DE,+49 040 9729269,info@schmidt.com,DE774577592,DE22827801589743602732,NET14,190418.84,EUR
KD-10115,Weber & Meyer e.K.,Industriestraße 131,30159,Hannover,DE,+49 089 8381591,info@weber.net,DE651665857,DE85460255855657780611,NET14,177612.14,EUR
KD-10116,Meyer e.K.,Goethestraße 123,90402,Nürnberg,DE,+49 0711 8732340,info@meyer.net,DE587630578,DE80918664522660655344,2/10NET30,164669.84,EUR
KD-10117,Automotivebetrieb Becker AG,Goethestraße 56,10115,Berlin,DE,+49 0231 5528638,info@automotivebetrieb.com,DE478658174,DE81317827976319495099,NET60,16096.97,EUR
KD-10118,Koch Handel OHG,Ringstraße 36,10115,Berlin,DE,,,DE000000000,DE38 3531 7828,NET14,125177.84,EUR
KD-10119,Schwarz & Weber KG,Gartenstraße 118,28195,Bremen,DE,+49 040 7367999,info@schwarz.net,540682785,DE83 3451 7847,NET60,145996.86,EUR
KD-10120,ITbetrieb Koch GmbH,Marktplatz 148,30159,Hannover,DE,+49 069 3432538,info@itbetrieb.net,DE636387520,DE33610932097202065528,2/10NET30,118408.56,EUR
KD-10121,Wolf & Wolf KG,Marktplatz 133,80331,München,DE,+49 069 6241514,info@wolf.com,DE111480744,DE82134326495498729481,IMMEDIATE,146787.5,EUR
KD-10122,Kaiser Chemie GmbH,Bahnhofstraße 49,,,DE,,,DE80497627,,2/10NET30,99909.05,EUR
KD-10123,Wolf Handel AG,Marktplatz 41,01067,Dresden,DE,+49 069 6760542,info@wolf.net,DE986942220,DE24516920523201572796,IMMEDIATE,61535.64,EUR
KD-10124,Handelbetrieb Weber KG,Hauptstraße 78,76133,Karlsruhe,DE,+49 030 6146250,info@handelbetrieb.de,DE479228680,DE62864862509771670449,2/10NET30,169220.8,EUR
KD-10125,Automotivebetrieb Müller AG,Industriestraße 8,53111,Bonn,DE,+49 089 3630178,info@automotivebetrieb.de,DE794508426,DE87813351986147720963,NET30,19845.36,EUR
KD-10126,Lang GmbH,Industriestraße 90,76133,Karlsruhe,DE,+49 069 2668590,info@lang.de,DE254540594,DE31419791086814719153,NET14,92718.49,EUR
KD-10127,Müller GmbH & Co. KG,Gartenstraße 78,45127,Essen,DE,+49 0711 1103403,info@müller.de,DE367715446,DE85399170631188887343,2/10NET30,122497.74,EUR
KD-10128,Hoffmann & Becker e.K.,Marktplatz 48,79098,Freiburg im Breisgau,DE,+49 089 7012887,info@hoffmann.de,DE864261711,DE21750136694728944734,NET30,194451.75,EUR
KD-10129,Kaiser Chemie GmbH,Schillerstraße 120,30159,Hannover,DE,+49 0221 7498882,info@kaiser.net,DE532928484,DE54974135635824490284,NET60,72173.41,EUR
KD-10130,Schmidt & Schulz KG,Schillerstraße 104,90402,Nürnberg,DE,+49 0711 6920992,info@schmidt.de,DE46194181,DE40844875867198963585,2/10NET30,127722.03,EUR
KD-10131,Wagner & Meyer OHG,Schillerstraße 33,53111,Bonn,DE,+49 0621 9559633,info@wagner.de,DE240600966,DE78449985889546868369,NET30,137181.69,EUR
KD-10132,Braun & Schulz GmbH,Ringstraße 129,80331,München,DE,+49 040 2142206,info@braun.net,DE192381485,DE34337628726289530149,NET60,42600.75,EUR
KD-10133,ITbetrieb Hoffmann AG,Hauptstraße 119,30159,Hannover,DE,+49 0711 7921787,info@itbetrieb.com,DE598714886,DE13942934322187648798,NET14,199988.21,EUR
KD-10134,Schäfer KG,Goethestraße 40,45127,Essen,DE,+49 0621 4323359,info@schäfer.de,DE335355479,DE87154293562738011799,2/10NET30,148973.08,EUR
KD-10135,Automotivebetrieb Meyer OHG,Schillerstraße 29,55116,Mainz,DE,+49 030 1794347,info@automotivebetrieb.com,DE567005028,DE93999438241004173691,NET30,159330.33,EUR
KD-10136,Baubetrieb Schäfer e.K.,Gartenstraße 131,40213,Düsseldorf,DE,+49 0231 6709278,info@baubetrieb.com,DE337082902,DE54477374203264841976,NET30,136934.66,EUR
KD-10137,Weber & Fischer e.K.,Marktplatz 24,40213,Düsseldorf,DE,+49 0711 6825536,info@weber.de,DE700357845,DE17450573402117880575,NET14,129118.55,EUR
KD-10138,Schmidt & Koch OHG,Ringstraße 31,60311,Frankfurt am Main,DE,+49 089 5039467,info@schmidt.net,DE788171411,DE27571723018293068797,IMMEDIATE,87803.87,EUR
KD-10139,Fischer AG,Goethestraße 115,,,DE,,,622492085,,NET30,36457.32,EUR
KD-10140,Schäfer & Lang OHG,Gartenstraße 112,01067,Dresden,DE,+49 069 2825402,info@schäfer.net,DE905784842,DE52751660449950590660,2/10NET30,42012.68,EUR
KD-10141,Wolf Chemie GmbH,Marktplatz 38,55116,Mainz,DE,+49 030 1424346,info@wolf.de,DE800728003,DE20437439543804926899,NET60,76738.12,EUR
KD-10142,Koch IT e.K.,Schillerstraße 15,76133,Karlsruhe,DE,+49 0711 5253862,info@koch.net,DE482517093,DE27529705596283779987,NET30,25911.03,EUR
KD-10143,Textilbetrieb Schmidt GmbH & Co. KG,Bahnhofstraße 114,45127,Essen,DE,+49 0221 3745391,info@textilbetrieb.net,DE747063793,DE28879960823690771911,2/10NET30,22483.93,EUR
KD-10144,Lang GmbH,Marktplatz 87,20095,Hamburg,DE,+49 030 9633923,info@lang.de,DE995004612,DE46786242052827269478,NET30,90545.22,EUR
KD-10145,ITbetrieb Koch GmbH,Bahnhofstraße 103,70173,Stuttgart,DE,+49 0231 8186940,info@itbetrieb.com,DE709364763,DE79362282733013642976,IMMEDIATE,125874.5,EUR
KD-10146,Baubetrieb Wolf KG,Marktplatz 93,20095,Hamburg,DE,+49 089 7241290,info@baubetrieb.de,468732380,DE98353462938472024542,IMMEDIATE,51846.48,EUR
KD-10147,Kaiser & Schulz AG,Goethestraße 126,01067,Dresden,DE,+49 0221 9904942,info@kaiser.de,DE905141403,DE93250688658891233141,NET14,113034.14,EUR
KD-10148,Braun GmbH & Co. KG,Gartenstraße 24,04109,Leipzig,DE,+49 089 4215276,info@braun.com,640232357,DE97941001175733454282,NET14,77806.02,EUR
KD-10149,Weber & Fischer e.K.,Industriestraße 91,97070,Würzburg,DE,+49 040 4382274,info@weber.com,DE328850572,DE27717006532288189520,NET14,76561.57,EUR
KD-10150,Müller Handel AG,Hauptstraße 63,68161,Mannheim,DE,+49 0711 2895311,info@müller.com,DE483282666,DE22756308627888245403,NET60,74099.07,EUR
KD-10151,Handelbetrieb Müller GmbH,Hauptstraße 7,01067,Dresden,DE,+49 069 8450577,info@handelbetrieb.net,DE298930857,DE78301655179054795941,NET60,198924.55,EUR
KD-10152,Schwarz GmbH,Ringstraße 136,79098,Freiburg im Breisgau,DE,+49 040 7055441,info@schwarz.de,DE829620718,DE60905260648924694895,NET14,65695.11,EUR
KD-10153,Logistikbetrieb Schmidt KG,Hauptstraße 64,60311,Frankfurt am Main,DE,+49 0711 4802002,info@logistikbetrieb.com,DE479763495,DE84521926545320685891,2/10NET30,175874.38,EUR
KD-10154,Logistikbetrieb Schmidt KG,Marktplatz 147,97070,Würzburg,DE,+49 040 4342759,info@logistikbetrieb.de,DE381392965,DE99578934135110114276,NET30,75767.54,EUR
KD-10155,Becker Handel KG,Gartenstraße 129,30159,Hannover,DE,+49 0711 6422395,info@becker.net,DE782051061,DE17429105707038562739,NET60,179369.06,EUR
KD-10156,Schäfer AG,Goethestraße 79,04109,Leipzig,DE,+49 040 3412813,info@schäfer.net,DE534845591,DE31697964528612175610,NET60,146697.71,EUR
KD-10157,Wolf OHG,Bahnhofstraße 69,55116,Mainz,DE,+49 069 1387083,info@wolf.com,DE479556719,DE32727967747375946877,NET14,142357.05,EUR
KD-10158,Schmidt Textil AG,Industriestraße 148,40213,Düsseldorf,DE,+49 030 2330574,info@schmidt.net,DE311216762,DE26424452094152030787,NET60,145207.79,EUR
KD-10159,Wagner Maschinenbau e.K.,Hauptstraße 107,10115,Berlin,DE,+49 0711 3927705,info@wagner.net,DE450845282,DE61136352418082113832,NET30,22003.62,EUR
KD-10160,Baubetrieb Wolf KG,Hauptstraße 40,,,DE,,,DE000000000,DE1765718472,NET14,32818.32,EUR
KD-10161,Schäfer & Schäfer KG,Goethestraße 93,80331,München,DE,+49 069 8602780,info@schäfer.net,DE455236071,DE14408704928350528826,IMMEDIATE,108278.66,EUR
KD-10162,Maschinenbaubetrieb Fischer OHG,Hauptstraße 140,28195,Bremen,DE,+49 089 3050551,info@maschinenbaubetrieb.de,DE489230129,DE21302122686274939883,IMMEDIATE,44963.03,EUR
KD-10163,Schulz & Schäfer AG,Gartenstraße 55,70173,Stuttgart,DE,+49 0711 7526804,info@schulz.net,DE861962399,DE37425592718987929730,NET60,159014.42,EUR
KD-10164,Handelbetrieb Weber e.K.,Goethestraße 6,10115,Berlin,DE,+49 0221 1515171,info@handelbetrieb.net,DE344938495,DE58857257886909840364,NET60,143306.52,EUR
KD-10165,Automotivebetrieb Becker KG,Goethestraße 23,04109,Leipzig,DE,+49 089 6034585,info@automotivebetrieb.com,DE635369137,DE71390728064396586867,NET60,5766.74,EUR
KD-10166,Koch AG,Industriestraße 39,04109,Leipzig,DE,+49 069 1409768,info@koch.de,DE889744972,DE65583672862885818293,NET30,31009.94,EUR
KD-10167,Fischer & Schwarz GmbH,Hauptstraße 35,30159,Hannover,DE,+49 0221 1257628,info@fischer.de,DE544745540,DE84555722564843893593,IMMEDIATE,121060.06,EUR
KD-10168,Schwarz e.K.,Industriestraße 136,53111,Bonn,DE,+49 089 9400835,info@schwarz.net,,DE97103450101768718380,NET60,168716.81,EUR
KD-10169,Schäfer e.K.,Ringstraße 11,80331,München,DE,+49 069 1177672,info@schäfer.com,384163933,DE81157972245500510674,2/10NET30,111074.07,EUR
KD-10170,ITbetrieb Wolf GmbH & Co. KG,Goethestraße 97,55116,Mainz,DE,+49 030 5011289,info@itbetrieb.de,DE262388813,DE62619526798563256958,NET14,165983.37,EUR
KD-10171,Hoffmann Maschinenbau GmbH & Co. KG,Ringstraße 140,50667,Köln,DE,+49 0231 9558548,info@hoffmann.net,DE817273443,DE70523612883481231799,2/10NET30,50714.74,EUR
KD-10172,Schäfer Bau OHG,Gartenstraße 147,45127,Essen,DE,+49 0711 9758433,info@schäfer.net,DE445891643,DE70196630216432835085,NET14,199885.19,EUR
KD-10173,Schwarz & Schäfer OHG,Marktplatz 93,80331,München,DE,+49 030 6401643,info@schwarz.net,DE285061792,DE91304624502976968177,2/10NET30,28991.63,EUR
KD-10174,Schulz Handel KG,Industriestraße 116,60311,Frankfurt am Main,DE,+49 069 8486017,info@schulz.com,DE424700246,DE45707744663844290228,2/10NET30,147482.41,EUR
KD-10175,Schwarz & Fischer e.K.,Goethestraße 15,70173,Stuttgart,DE,+49 0221 1013554,info@schwarz.net,DE355152490,DE12935834876931921950,IMMEDIATE,39793.74,EUR
KD-10176,Schulz IT AG,Ringstraße 11,55116,Mainz,DE,+49 0231 7303642,,783053288,DE3527220196,NET60,194107.78,EUR
KD-10177,Schulz & Schäfer GmbH & Co. KG,Industriestraße 115,90402,Nürnberg,DE,+49 0711 2187488,info@schulz.de,DE864392519,DE95878750082599256656,2/10NET30,81685.65,EUR
KD-10178,Handelbetrieb Lang OHG,Gartenstraße 35,90402,Nürnberg,DE,+49 0231 7670864,info@handelbetrieb.de,DE568280628,DE32656859579568160073,IMMEDIATE,151796.01,EUR
KD-10179,Becker OHG,Hauptstraße 27,10115,Berlin,DE,+49 0221 2294141,info@becker.de,DE454497661,DE25620080138601569252,2/10NET30,22208.8,EUR
